gender,extraversion
male,3.3
male,3
male,3
female,4.4
male,2.8
female,4.5
female,1.5
female,3.6
male,3.1
male,3.2
female,3.4
female,2.5
female,2.7
male,2
female,1.9
male,3.3
female,3.4
male,3.1
male,3.9
male,5
male,2.5
female,1
male,4
male,2.3
male,2.3
male,4
female,2.7
female,1.8
male,3.2
female,2.9
male,3
female,3.4
male,2.6
female,3.6
female,2.8
male,3.3
male,4.1
male,3.4
male,2.7
female,4.1
male,4
female,3.5
female,3.2
male,2.4
male,4.4
male,2.4
male,5
female,4.5
male,2.8
male,2
female,2.3
male,3.3
male,2.8
male,2.7
male,2
female,3
female,2.2
male,1.3
female,2.6
male,3.9
male,2.4
female,3.6
female,1.4
male,2.9
male,3.5
female,3.3
male,3.1
male,2.4
male,2.2
male,2
female,3.1
male,2.1
male,2.5
male,2.7
male,4.8
female,2.3
female,3.2
male,3.1
female,2
female,2.9
female,4.4
female,3.5
male,3
female,2.6
female,1
female,4.1
male,1.5
male,3.7
female,4.9
male,1.6
female,3.7
female,2.7
male,1.4
female,1.5
female,1.4
male,2.5
male,1.5
female,3.7
male,5
male,1.7
